Readings, Start Timestamp, End Timestamp, Meter name, Great Dorm 2nd Floor Electric, Unit, kWh 
25.4615764594665,2020-08-01 15:50:00,2020-08-01 16:10:00,,,,
22.4745019448614,2020-08-01 16:10:00,2020-08-01 16:30:00,,,,
20.4956627475064,2020-08-01 16:30:00,2020-08-01 16:50:00,,,,
19.5954761628488,2020-08-01 16:50:00,2020-08-01 17:10:00,,,,
20.0621352891667,2020-08-01 17:10:00,2020-08-01 17:30:00,,,,
21.3219741812019,2020-08-01 17:30:00,2020-08-01 17:50:00,,,,
22.5681579506765,2020-08-01 17:50:00,2020-08-01 18:10:00,,,,
22.6199753603363,2020-08-01 18:10:00,2020-08-01 18:30:00,,,,
24.7471408464118,2020-08-01 18:30:00,2020-08-01 18:50:00,,,,
26.6981509993629,2020-08-01 18:50:00,2020-08-01 19:10:00,,,,
27.0551060234221,2020-08-01 19:10:00,2020-08-01 19:30:00,,,,
25.3977258009959,2020-08-01 19:30:00,2020-08-01 19:50:00,,,,
22.7956530392095,2020-08-01 19:50:00,2020-08-01 20:10:00,,,,
22.0425078849738,2020-08-01 20:10:00,2020-08-01 20:30:00,,,,
21.8368365433101,2020-08-01 20:30:00,2020-08-01 20:50:00,,,,
21.0521146461503,2020-08-01 20:50:00,2020-08-01 21:10:00,,,,
21.5389813210249,2020-08-01 21:10:00,2020-08-01 21:30:00,,,,
19.0488254371655,2020-08-01 21:30:00,2020-08-01 21:50:00,,,,
20.0588507447362,2020-08-01 21:50:00,2020-08-01 22:10:00,,,,
20.1966812408943,2020-08-01 22:10:00,2020-08-01 22:30:00,,,,
19.8199833445592,2020-08-01 22:30:00,2020-08-01 22:50:00,,,,
17.2215513006337,2020-08-01 22:50:00,2020-08-01 23:10:00,,,,
16.0867263375389,2020-08-01 23:10:00,2020-08-01 23:30:00,,,,
17.020002067636,2020-08-01 23:30:00,2020-08-01 23:50:00,,,,
14.8241456971512,2020-08-01 23:50:00,2020-08-02 00:10:00,,,,
16.0604682511228,2020-08-02 00:10:00,2020-08-02 00:30:00,,,,
17.4840100379082,2020-08-02 00:30:00,2020-08-02 00:50:00,,,,
19.9916593026086,2020-08-02 00:50:00,2020-08-02 01:10:00,,,,
19.1895126248781,2020-08-02 01:10:00,2020-08-02 01:30:00,,,,
18.4699812109882,2020-08-02 01:30:00,2020-08-02 01:50:00,,,,
21.1209367863779,2020-08-02 01:50:00,2020-08-02 02:10:00,,,,
20.0334034107095,2020-08-02 02:10:00,2020-08-02 02:30:00,,,,
18.8873409228199,2020-08-02 02:30:00,2020-08-02 02:50:00,,,,
19.5026230923295,2020-08-02 02:50:00,2020-08-02 03:10:00,,,,
19.7713643418978,2020-08-02 03:10:00,2020-08-02 03:30:00,,,,
21.0157065015785,2020-08-02 03:30:00,2020-08-02 03:50:00,,,,
20.811212676883,2020-08-02 03:50:00,2020-08-02 04:10:00,,,,
18.0545915015708,2020-08-02 04:10:00,2020-08-02 04:30:00,,,,
15.1125719796823,2020-08-02 04:30:00,2020-08-02 04:50:00,,,,
15.4332410023922,2020-08-02 04:50:00,2020-08-02 05:10:00,,,,
14.094441315221,2020-08-02 05:10:00,2020-08-02 05:30:00,,,,
11.5912828636931,2020-08-02 05:30:00,2020-08-02 05:50:00,,,,
10.6600756314946,2020-08-02 05:50:00,2020-08-02 06:10:00,,,,
11.5563289288173,2020-08-02 06:10:00,2020-08-02 06:30:00,,,,
12.2373088282852,2020-08-02 06:30:00,2020-08-02 06:50:00,,,,
12.5766730379623,2020-08-02 06:50:00,2020-08-02 07:10:00,,,,
12.8719544067157,2020-08-02 07:10:00,2020-08-02 07:30:00,,,,
11.0907965642045,2020-08-02 07:30:00,2020-08-02 07:50:00,,,,
11.2379032093974,2020-08-02 07:50:00,2020-08-02 08:10:00,,,,
10.0071277694122,2020-08-02 08:10:00,2020-08-02 08:30:00,,,,
11.0858057451783,2020-08-02 08:30:00,2020-08-02 08:50:00,,,,
13.1274641497723,2020-08-02 08:50:00,2020-08-02 09:10:00,,,,
13.5402920833384,2020-08-02 09:10:00,2020-08-02 09:30:00,,,,
13.7400332375123,2020-08-02 09:30:00,2020-08-02 09:50:00,,,,
12.0186211437289,2020-08-02 09:50:00,2020-08-02 10:10:00,,,,
10.8974225640189,2020-08-02 10:10:00,2020-08-02 10:30:00,,,,
11.0229030343997,2020-08-02 10:30:00,2020-08-02 10:50:00,,,,
12.7492030432269,2020-08-02 10:50:00,2020-08-02 11:10:00,,,,
15.1582913312909,2020-08-02 11:10:00,2020-08-02 11:30:00,,,,
16.0839120454505,2020-08-02 11:30:00,2020-08-02 11:50:00,,,,
17.5994048807384,2020-08-02 11:50:00,2020-08-02 12:10:00,,,,
18.946004133713,2020-08-02 12:10:00,2020-08-02 12:30:00,,,,
20.7777971399348,2020-08-02 12:30:00,2020-08-02 12:50:00,,,,
22.0536320089108,2020-08-02 12:50:00,2020-08-02 13:10:00,,,,
19.9653701803424,2020-08-02 13:10:00,2020-08-02 13:30:00,,,,
22.5952247610058,2020-08-02 13:30:00,2020-08-02 13:50:00,,,,
23.2489747157829,2020-08-02 13:50:00,2020-08-02 14:10:00,,,,
23.3332752727774,2020-08-02 14:10:00,2020-08-02 14:30:00,,,,
23.1815041969075,2020-08-02 14:30:00,2020-08-02 14:50:00,,,,
25.6698699802595,2020-08-02 14:50:00,2020-08-02 15:10:00,,,,
24.5101608544978,2020-08-02 15:10:00,2020-08-02 15:30:00,,,,
24.9585740766548,2020-08-02 15:30:00,2020-08-02 15:50:00,,,,
23.4453165041909,2020-08-02 15:50:00,2020-08-02 16:10:00,,,,
22.632450882739,2020-08-02 16:10:00,2020-08-02 16:30:00,,,,
24.7293437118403,2020-08-02 16:30:00,2020-08-02 16:50:00,,,,
25.9841012095289,2020-08-02 16:50:00,2020-08-02 17:10:00,,,,
28.4779267037943,2020-08-02 17:10:00,2020-08-02 17:30:00,,,,
28.9146953735266,2020-08-02 17:30:00,2020-08-02 17:50:00,,,,
27.0837336306293,2020-08-02 17:50:00,2020-08-02 18:10:00,,,,
28.253179224946,2020-08-02 18:10:00,2020-08-02 18:30:00,,,,
27.3151659409005,2020-08-02 18:30:00,2020-08-02 18:50:00,,,,
25.072184564136,2020-08-02 18:50:00,2020-08-02 19:10:00,,,,
24.6550767625838,2020-08-02 19:10:00,2020-08-02 19:30:00,,,,
26.75627980232,2020-08-02 19:30:00,2020-08-02 19:50:00,,,,
25.9684694672421,2020-08-02 19:50:00,2020-08-02 20:10:00,,,,
24.6804220195966,2020-08-02 20:10:00,2020-08-02 20:30:00,,,,
22.865902267498,2020-08-02 20:30:00,2020-08-02 20:50:00,,,,
23.413242165924,2020-08-02 20:50:00,2020-08-02 21:10:00,,,,
24.309125169246,2020-08-02 21:10:00,2020-08-02 21:30:00,,,,
23.2448732604531,2020-08-02 21:30:00,2020-08-02 21:50:00,,,,
23.7319296971146,2020-08-02 21:50:00,2020-08-02 22:10:00,,,,
21.8150945370807,2020-08-02 22:10:00,2020-08-02 22:30:00,,,,
19.7919700434375,2020-08-02 22:30:00,2020-08-02 22:50:00,,,,
22.039022680187,2020-08-02 22:50:00,2020-08-02 23:10:00,,,,
24.331545711824,2020-08-02 23:10:00,2020-08-02 23:30:00,,,,
26.6049080199739,2020-08-02 23:30:00,2020-08-02 23:50:00,,,,
24.6096717777794,2020-08-02 23:50:00,2020-08-03 00:10:00,,,,
25.3284360178336,2020-08-03 00:10:00,2020-08-03 00:30:00,,,,
22.4334864107883,2020-08-03 00:30:00,2020-08-03 00:50:00,,,,
23.6738279677659,2020-08-03 00:50:00,2020-08-03 01:10:00,,,,
21.9095038220013,2020-08-03 01:10:00,2020-08-03 01:30:00,,,,
21.1006586226871,2020-08-03 01:30:00,2020-08-03 01:50:00,,,,
23.5419990232566,2020-08-03 01:50:00,2020-08-03 02:10:00,,,,
26.0551273966531,2020-08-03 02:10:00,2020-08-03 02:30:00,,,,
28.7397956491689,2020-08-03 02:30:00,2020-08-03 02:50:00,,,,
27.9954671550088,2020-08-03 02:50:00,2020-08-03 03:10:00,,,,
28.1921790815958,2020-08-03 03:10:00,2020-08-03 03:30:00,,,,
28.4413904786929,2020-08-03 03:30:00,2020-08-03 03:50:00,,,,
27.2756870427212,2020-08-03 03:50:00,2020-08-03 04:10:00,,,,
27.7990898439371,2020-08-03 04:10:00,2020-08-03 04:30:00,,,,
27.7186978640333,2020-08-03 04:30:00,2020-08-03 04:50:00,,,,
26.6698978506385,2020-08-03 04:50:00,2020-08-03 05:10:00,,,,
26.5127482798015,2020-08-03 05:10:00,2020-08-03 05:30:00,,,,
28.6222362249616,2020-08-03 05:30:00,2020-08-03 05:50:00,,,,
27.6229685750101,2020-08-03 05:50:00,2020-08-03 06:10:00,,,,
26.5893491963452,2020-08-03 06:10:00,2020-08-03 06:30:00,,,,
29.2241711454829,2020-08-03 06:30:00,2020-08-03 06:50:00,,,,
28.6437914988934,2020-08-03 06:50:00,2020-08-03 07:10:00,,,,
27.3613808353355,2020-08-03 07:10:00,2020-08-03 07:30:00,,,,
29.5716155149996,2020-08-03 07:30:00,2020-08-03 07:50:00,,,,
27.1525852463033,2020-08-03 07:50:00,2020-08-03 08:10:00,,,,
28.61036509518,2020-08-03 08:10:00,2020-08-03 08:30:00,,,,
29.4057065287089,2020-08-03 08:30:00,2020-08-03 08:50:00,,,,
29.6844951507164,2020-08-03 08:50:00,2020-08-03 09:10:00,,,,
27.3783843333811,2020-08-03 09:10:00,2020-08-03 09:30:00,,,,
28.3715904441281,2020-08-03 09:30:00,2020-08-03 09:50:00,,,,
29.5383440597363,2020-08-03 09:50:00,2020-08-03 10:10:00,,,,
27.024788446656,2020-08-03 10:10:00,2020-08-03 10:30:00,,,,
24.5624618502463,2020-08-03 10:30:00,2020-08-03 10:50:00,,,,
25.1495552104502,2020-08-03 10:50:00,2020-08-03 11:10:00,,,,
22.6698237094813,2020-08-03 11:10:00,2020-08-03 11:30:00,,,,
22.8211018031268,2020-08-03 11:30:00,2020-08-03 11:50:00,,,,
21.2462559104745,2020-08-03 11:50:00,2020-08-03 12:10:00,,,,
18.7201812214543,2020-08-03 12:10:00,2020-08-03 12:30:00,,,,
18.4733402766342,2020-08-03 12:30:00,2020-08-03 12:50:00,,,,
20.8067234726964,2020-08-03 12:50:00,2020-08-03 13:10:00,,,,
20.1724184966661,2020-08-03 13:10:00,2020-08-03 13:30:00,,,,
18.2070796983905,2020-08-03 13:30:00,2020-08-03 13:50:00,,,,
15.2695827554832,2020-08-03 13:50:00,2020-08-03 14:10:00,,,,
13.2520514580815,2020-08-03 14:10:00,2020-08-03 14:30:00,,,,
11.7367904664989,2020-08-03 14:30:00,2020-08-03 14:50:00,,,,
12.2819642718353,2020-08-03 14:50:00,2020-08-03 15:10:00,,,,
10.0402790170903,2020-08-03 15:10:00,2020-08-03 15:30:00,,,,
11.6553928733866,2020-08-03 15:30:00,2020-08-03 15:50:00,,,,
11.33159689223,2020-08-03 15:50:00,2020-08-03 16:10:00,,,,
14.1701990890907,2020-08-03 16:10:00,2020-08-03 16:30:00,,,,
14.6778367974334,2020-08-03 16:30:00,2020-08-03 16:50:00,,,,
13.7387124837866,2020-08-03 16:50:00,2020-08-03 17:10:00,,,,
12.6895065879585,2020-08-03 17:10:00,2020-08-03 17:30:00,,,,
12.7994818024079,2020-08-03 17:30:00,2020-08-03 17:50:00,,,,
11.8676850934947,2020-08-03 17:50:00,2020-08-03 18:10:00,,,,
12.9722566483097,2020-08-03 18:10:00,2020-08-03 18:30:00,,,,
15.3366989556506,2020-08-03 18:30:00,2020-08-03 18:50:00,,,,
16.8577191917959,2020-08-03 18:50:00,2020-08-03 19:10:00,,,,
16.8453392250711,2020-08-03 19:10:00,2020-08-03 19:30:00,,,,
14.9585103216934,2020-08-03 19:30:00,2020-08-03 19:50:00,,,,
16.7321478075336,2020-08-03 19:50:00,2020-08-03 20:10:00,,,,
15.3088741986177,2020-08-03 20:10:00,2020-08-03 20:30:00,,,,
16.7740659306959,2020-08-03 20:30:00,2020-08-03 20:50:00,,,,
19.7622228495654,2020-08-03 20:50:00,2020-08-03 21:10:00,,,,
18.1570821612046,2020-08-03 21:10:00,2020-08-03 21:30:00,,,,
20.8825857096273,2020-08-03 21:30:00,2020-08-03 21:50:00,,,,
21.5526808331179,2020-08-03 21:50:00,2020-08-03 22:10:00,,,,
19.9442364697891,2020-08-03 22:10:00,2020-08-03 22:30:00,,,,
19.581688200674,2020-08-03 22:30:00,2020-08-03 22:50:00,,,,
18.4163791507331,2020-08-03 22:50:00,2020-08-03 23:10:00,,,,
16.9499820439278,2020-08-03 23:10:00,2020-08-03 23:30:00,,,,
14.1848771815606,2020-08-03 23:30:00,2020-08-03 23:50:00,,,,
16.3472276932078,2020-08-03 23:50:00,2020-08-04 00:10:00,,,,
13.7188595448504,2020-08-04 00:10:00,2020-08-04 00:30:00,,,,
13.6620411185148,2020-08-04 00:30:00,2020-08-04 00:50:00,,,,
14.1821463263368,2020-08-04 00:50:00,2020-08-04 01:10:00,,,,
11.197616339764,2020-08-04 01:10:00,2020-08-04 01:30:00,,,,
12.4908330679201,2020-08-04 01:30:00,2020-08-04 01:50:00,,,,
15.2834251923794,2020-08-04 01:50:00,2020-08-04 02:10:00,,,,
18.0291644627932,2020-08-04 02:10:00,2020-08-04 02:30:00,,,,
15.8990019313168,2020-08-04 02:30:00,2020-08-04 02:50:00,,,,
15.1469621796635,2020-08-04 02:50:00,2020-08-04 03:10:00,,,,
12.6289669545621,2020-08-04 03:10:00,2020-08-04 03:30:00,,,,
12.6220178505736,2020-08-04 03:30:00,2020-08-04 03:50:00,,,,
10.0297105701308,2020-08-04 03:50:00,2020-08-04 04:10:00,,,,
12.3375043441235,2020-08-04 04:10:00,2020-08-04 04:30:00,,,,
13.5521435128263,2020-08-04 04:30:00,2020-08-04 04:50:00,,,,
12.2261292225907,2020-08-04 04:50:00,2020-08-04 05:10:00,,,,
11.6599524540052,2020-08-04 05:10:00,2020-08-04 05:30:00,,,,
12.3415219968254,2020-08-04 05:30:00,2020-08-04 05:50:00,,,,
13.3992819087695,2020-08-04 05:50:00,2020-08-04 06:10:00,,,,
10.551713216797,2020-08-04 06:10:00,2020-08-04 06:30:00,,,,
11.3401077281202,2020-08-04 06:30:00,2020-08-04 06:50:00,,,,
13.5605168203392,2020-08-04 06:50:00,2020-08-04 07:10:00,,,,
15.5509541104428,2020-08-04 07:10:00,2020-08-04 07:30:00,,,,
15.2137700261495,2020-08-04 07:30:00,2020-08-04 07:50:00,,,,
15.8879194884883,2020-08-04 07:50:00,2020-08-04 08:10:00,,,,
17.0898279395032,2020-08-04 08:10:00,2020-08-04 08:30:00,,,,
17.0696938740865,2020-08-04 08:30:00,2020-08-04 08:50:00,,,,
17.6887354527812,2020-08-04 08:50:00,2020-08-04 09:10:00,,,,
19.9597215406495,2020-08-04 09:10:00,2020-08-04 09:30:00,,,,
19.5944147254255,2020-08-04 09:30:00,2020-08-04 09:50:00,,,,
22.2274700459227,2020-08-04 09:50:00,2020-08-04 10:10:00,,,,
20.3782782937553,2020-08-04 10:10:00,2020-08-04 10:30:00,,,,
22.9085602265525,2020-08-04 10:30:00,2020-08-04 10:50:00,,,,
20.580138948266,2020-08-04 10:50:00,2020-08-04 11:10:00,,,,
20.9927322557165,2020-08-04 11:10:00,2020-08-04 11:30:00,,,,
18.44267899861,2020-08-04 11:30:00,2020-08-04 11:50:00,,,,
17.7688784506703,2020-08-04 11:50:00,2020-08-04 12:10:00,,,,
17.3255070111581,2020-08-04 12:10:00,2020-08-04 12:30:00,,,,
15.9329031667263,2020-08-04 12:30:00,2020-08-04 12:50:00,,,,
14.9811464677126,2020-08-04 12:50:00,2020-08-04 13:10:00,,,,
13.655555912209,2020-08-04 13:10:00,2020-08-04 13:30:00,,,,
15.5384010724395,2020-08-04 13:30:00,2020-08-04 13:50:00,,,,
14.5808756472012,2020-08-04 13:50:00,2020-08-04 14:10:00,,,,
15.7977655884687,2020-08-04 14:10:00,2020-08-04 14:30:00,,,,
17.9423593001592,2020-08-04 14:30:00,2020-08-04 14:50:00,,,,
19.2297660123341,2020-08-04 14:50:00,2020-08-04 15:10:00,,,,
17.3383422968738,2020-08-04 15:10:00,2020-08-04 15:30:00,,,,
17.6279279799474,2020-08-04 15:30:00,2020-08-04 15:50:00,,,,
18.3741579457101,2020-08-04 15:50:00,2020-08-04 16:10:00,,,,
18.3856621447907,2020-08-04 16:10:00,2020-08-04 16:30:00,,,,
17.4974106877491,2020-08-04 16:30:00,2020-08-04 16:50:00,,,,
18.9060979297678,2020-08-04 16:50:00,2020-08-04 17:10:00,,,,
18.6545304547292,2020-08-04 17:10:00,2020-08-04 17:30:00,,,,
16.2022629942148,2020-08-04 17:30:00,2020-08-04 17:50:00,,,,
18.1858942200022,2020-08-04 17:50:00,2020-08-04 18:10:00,,,,
19.7354512019195,2020-08-04 18:10:00,2020-08-04 18:30:00,,,,
22.4472969787643,2020-08-04 18:30:00,2020-08-04 18:50:00,,,,
22.9247723783092,2020-08-04 18:50:00,2020-08-04 19:10:00,,,,
24.3136301130233,2020-08-04 19:10:00,2020-08-04 19:30:00,,,,
23.0672826845974,2020-08-04 19:30:00,2020-08-04 19:50:00,,,,
25.2765213641049,2020-08-04 19:50:00,2020-08-04 20:10:00,,,,
22.4628590776569,2020-08-04 20:10:00,2020-08-04 20:30:00,,,,
19.990780712984,2020-08-04 20:30:00,2020-08-04 20:50:00,,,,
21.0806734614089,2020-08-04 20:50:00,2020-08-04 21:10:00,,,,
22.0062503959692,2020-08-04 21:10:00,2020-08-04 21:30:00,,,,
21.9348814003436,2020-08-04 21:30:00,2020-08-04 21:50:00,,,,
19.9333762922388,2020-08-04 21:50:00,2020-08-04 22:10:00,,,,
17.2738868864903,2020-08-04 22:10:00,2020-08-04 22:30:00,,,,
14.3894580742176,2020-08-04 22:30:00,2020-08-04 22:50:00,,,,
17.1094063433829,2020-08-04 22:50:00,2020-08-04 23:10:00,,,,
16.5308070533427,2020-08-04 23:10:00,2020-08-04 23:30:00,,,,
17.253514663976,2020-08-04 23:30:00,2020-08-04 23:50:00,,,,
19.3997570069255,2020-08-04 23:50:00,2020-08-05 00:10:00,,,,
20.5068811689518,2020-08-05 00:10:00,2020-08-05 00:30:00,,,,
17.5074611655856,2020-08-05 00:30:00,2020-08-05 00:50:00,,,,
18.5642086364065,2020-08-05 00:50:00,2020-08-05 01:10:00,,,,
17.3171930374447,2020-08-05 01:10:00,2020-08-05 01:30:00,,,,
17.8728123716151,2020-08-05 01:30:00,2020-08-05 01:50:00,,,,
19.13558359537,2020-08-05 01:50:00,2020-08-05 02:10:00,,,,
20.8454012942929,2020-08-05 02:10:00,2020-08-05 02:30:00,,,,
23.2198059961558,2020-08-05 02:30:00,2020-08-05 02:50:00,,,,
20.3581447978959,2020-08-05 02:50:00,2020-08-05 03:10:00,,,,
18.0896602998102,2020-08-05 03:10:00,2020-08-05 03:30:00,,,,
18.279415488836,2020-08-05 03:30:00,2020-08-05 03:50:00,,,,
20.476680491364,2020-08-05 03:50:00,2020-08-05 04:10:00,,,,
22.6942243036497,2020-08-05 04:10:00,2020-08-05 04:30:00,,,,
20.8206707746537,2020-08-05 04:30:00,2020-08-05 04:50:00,,,,
21.2668699904579,2020-08-05 04:50:00,2020-08-05 05:10:00,,,,
22.6076221028182,2020-08-05 05:10:00,2020-08-05 05:30:00,,,,
23.6112098202079,2020-08-05 05:30:00,2020-08-05 05:50:00,,,,
21.5033320749404,2020-08-05 05:50:00,2020-08-05 06:10:00,,,,
20.4900662061411,2020-08-05 06:10:00,2020-08-05 06:30:00,,,,
22.421568136223,2020-08-05 06:30:00,2020-08-05 06:50:00,,,,
20.7353940485816,2020-08-05 06:50:00,2020-08-05 07:10:00,,,,
19.0418852116685,2020-08-05 07:10:00,2020-08-05 07:30:00,,,,
18.7687593802321,2020-08-05 07:30:00,2020-08-05 07:50:00,,,,
18.2852792404652,2020-08-05 07:50:00,2020-08-05 08:10:00,,,,
17.0302958402935,2020-08-05 08:10:00,2020-08-05 08:30:00,,,,
15.2817187167627,2020-08-05 08:30:00,2020-08-05 08:50:00,,,,
16.5144106337148,2020-08-05 08:50:00,2020-08-05 09:10:00,,,,
15.0457374267474,2020-08-05 09:10:00,2020-08-05 09:30:00,,,,
15.4875007922645,2020-08-05 09:30:00,2020-08-05 09:50:00,,,,
18.253848460034,2020-08-05 09:50:00,2020-08-05 10:10:00,,,,
19.4543358811321,2020-08-05 10:10:00,2020-08-05 10:30:00,,,,
19.6557975451154,2020-08-05 10:30:00,2020-08-05 10:50:00,,,,
17.9303067365746,2020-08-05 10:50:00,2020-08-05 11:10:00,,,,
17.9026830071999,2020-08-05 11:10:00,2020-08-05 11:30:00,,,,
18.0406532762142,2020-08-05 11:30:00,2020-08-05 11:50:00,,,,
18.4350633856336,2020-08-05 11:50:00,2020-08-05 12:10:00,,,,
19.9455176104869,2020-08-05 12:10:00,2020-08-05 12:30:00,,,,
21.8123164020135,2020-08-05 12:30:00,2020-08-05 12:50:00,,,,
20.1591676913799,2020-08-05 12:50:00,2020-08-05 13:10:00,,,,
21.4208266575473,2020-08-05 13:10:00,2020-08-05 13:30:00,,,,
21.4945156564344,2020-08-05 13:30:00,2020-08-05 13:50:00,,,,
23.7569515366451,2020-08-05 13:50:00,2020-08-05 14:10:00,,,,
23.0678361367025,2020-08-05 14:10:00,2020-08-05 14:30:00,,,,
25.8421848273266,2020-08-05 14:30:00,2020-08-05 14:50:00,,,,
23.3441954549721,2020-08-05 14:50:00,2020-08-05 15:10:00,,,,
24.2355715422147,2020-08-05 15:10:00,2020-08-05 15:30:00,,,,
23.6084849872519,2020-08-05 15:30:00,2020-08-05 15:50:00,,,,
24.7197141467266,2020-08-05 15:50:00,2020-08-05 16:10:00,,,,
23.8942427638255,2020-08-05 16:10:00,2020-08-05 16:30:00,,,,
22.0894245242013,2020-08-05 16:30:00,2020-08-05 16:50:00,,,,
23.7000297828333,2020-08-05 16:50:00,2020-08-05 17:10:00,,,,
26.0537809617401,2020-08-05 17:10:00,2020-08-05 17:30:00,,,,
27.4260392297101,2020-08-05 17:30:00,2020-08-05 17:50:00,,,,
29.7402131320372,2020-08-05 17:50:00,2020-08-05 18:10:00,,,,
29.1572490663598,2020-08-05 18:10:00,2020-08-05 18:30:00,,,,
28.5300036520711,2020-08-05 18:30:00,2020-08-05 18:50:00,,,,
27.0462806271056,2020-08-05 18:50:00,2020-08-05 19:10:00,,,,
24.954334705115,2020-08-05 19:10:00,2020-08-05 19:30:00,,,,
26.1584587344895,2020-08-05 19:30:00,2020-08-05 19:50:00,,,,
24.0435572723384,2020-08-05 19:50:00,2020-08-05 20:10:00,,,,
23.0992876875938,2020-08-05 20:10:00,2020-08-05 20:30:00,,,,
25.951951884501,2020-08-05 20:30:00,2020-08-05 20:50:00,,,,
26.8014038341788,2020-08-05 20:50:00,2020-08-05 21:10:00,,,,
26.4735979016149,2020-08-05 21:10:00,2020-08-05 21:30:00,,,,
28.1213249998597,2020-08-05 21:30:00,2020-08-05 21:50:00,,,,
28.7055035728483,2020-08-05 21:50:00,2020-08-05 22:10:00,,,,
27.281747456662,2020-08-05 22:10:00,2020-08-05 22:30:00,,,,
26.8525084869738,2020-08-05 22:30:00,2020-08-05 22:50:00,,,,
25.829570435,2020-08-05 22:50:00,2020-08-05 23:10:00,,,,
28.7434098212397,2020-08-05 23:10:00,2020-08-05 23:30:00,,,,
28.5477987411295,2020-08-05 23:30:00,2020-08-05 23:50:00,,,,
28.0602230283222,2020-08-05 23:50:00,2020-08-06 00:10:00,,,,
26.9232674256669,2020-08-06 00:10:00,2020-08-06 00:30:00,,,,
24.7720279546106,2020-08-06 00:30:00,2020-08-06 00:50:00,,,,
24.6173910712323,2020-08-06 00:50:00,2020-08-06 01:10:00,,,,
24.1184855707224,2020-08-06 01:10:00,2020-08-06 01:30:00,,,,
21.4410308611206,2020-08-06 01:30:00,2020-08-06 01:50:00,,,,
20.8799980457537,2020-08-06 01:50:00,2020-08-06 02:10:00,,,,
20.3182357854639,2020-08-06 02:10:00,2020-08-06 02:30:00,,,,
22.0253595122,2020-08-06 02:30:00,2020-08-06 02:50:00,,,,
24.8546362936623,2020-08-06 02:50:00,2020-08-06 03:10:00,,,,
26.6918403877909,2020-08-06 03:10:00,2020-08-06 03:30:00,,,,
25.8069607556688,2020-08-06 03:30:00,2020-08-06 03:50:00,,,,
24.3556171515472,2020-08-06 03:50:00,2020-08-06 04:10:00,,,,
24.1039043995785,2020-08-06 04:10:00,2020-08-06 04:30:00,,,,
24.2345137990407,2020-08-06 04:30:00,2020-08-06 04:50:00,,,,
24.8552553057758,2020-08-06 04:50:00,2020-08-06 05:10:00,,,,
22.6849969744536,2020-08-06 05:10:00,2020-08-06 05:30:00,,,,
25.045449674037,2020-08-06 05:30:00,2020-08-06 05:50:00,,,,
26.4199612675008,2020-08-06 05:50:00,2020-08-06 06:10:00,,,,
24.4307264996262,2020-08-06 06:10:00,2020-08-06 06:30:00,,,,
22.2924499917317,2020-08-06 06:30:00,2020-08-06 06:50:00,,,,
25.2257073605754,2020-08-06 06:50:00,2020-08-06 07:10:00,,,,
23.3463310791548,2020-08-06 07:10:00,2020-08-06 07:30:00,,,,
22.5597161723693,2020-08-06 07:30:00,2020-08-06 07:50:00,,,,
25.3392510416676,2020-08-06 07:50:00,2020-08-06 08:10:00,,,,
26.8176612395152,2020-08-06 08:10:00,2020-08-06 08:30:00,,,,
28.2158817845454,2020-08-06 08:30:00,2020-08-06 08:50:00,,,,
27.2778354676069,2020-08-06 08:50:00,2020-08-06 09:10:00,,,,
29.3846949668657,2020-08-06 09:10:00,2020-08-06 09:30:00,,,,
27.2886807869147,2020-08-06 09:30:00,2020-08-06 09:50:00,,,,
29.0651885266795,2020-08-06 09:50:00,2020-08-06 10:10:00,,,,
28.883123613477,2020-08-06 10:10:00,2020-08-06 10:30:00,,,,
27.5895564080396,2020-08-06 10:30:00,2020-08-06 10:50:00,,,,
28.7439414600448,2020-08-06 10:50:00,2020-08-06 11:10:00,,,,
28.4028236045286,2020-08-06 11:10:00,2020-08-06 11:30:00,,,,
27.2057664963407,2020-08-06 11:30:00,2020-08-06 11:50:00,,,,
28.6400499285059,2020-08-06 11:50:00,2020-08-06 12:10:00,,,,
29.9906932997793,2020-08-06 12:10:00,2020-08-06 12:30:00,,,,
28.4963142902797,2020-08-06 12:30:00,2020-08-06 12:50:00,,,,
27.3246541518124,2020-08-06 12:50:00,2020-08-06 13:10:00,,,,
24.4764441651443,2020-08-06 13:10:00,2020-08-06 13:30:00,,,,
21.7675184128896,2020-08-06 13:30:00,2020-08-06 13:50:00,,,,
23.5969139715739,2020-08-06 13:50:00,2020-08-06 14:10:00,,,,
25.8840164068506,2020-08-06 14:10:00,2020-08-06 14:30:00,,,,
26.072657362926,2020-08-06 14:30:00,2020-08-06 14:50:00,,,,
23.9953894321269,2020-08-06 14:50:00,2020-08-06 15:10:00,,,,
25.2748525099283,2020-08-06 15:10:00,2020-08-06 15:30:00,,,,
23.4899012609137,2020-08-06 15:30:00,2020-08-06 15:50:00,,,,
